"1307.4317","Benedetto Daniele Militello Dr","B. Militello, M. Scala, A. Messina","Zeno Dynamics and High-Temperature Master Equations Beyond Secular
  Approximation","9 pages, 2 figures","J. Phys. A: Math. Theor. 46 (2013) 485301","10.1088/1751-8113/46/48/485301",,"quant-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Complete positivity of a class of maps generated by master equations derived
beyond the secular approximation is discussed. The connection between such
class of evolutions and physical properties of the system is analyzed in depth.
It is also shown that under suitable hypotheses a Zeno dynamics can be induced
because of the high temperature of the bath.
","[{""version"":""v1"",""created"":""Tue, 16 Jul 2013 16:03:24 GMT""},{""version"":""v2"",""created"":""Wed, 16 Oct 2013 14:54:37 GMT""}]","2015-06-16"
"1307.4318","Dmitry I. Podolsky","Dmitry Podolsky, Konstantin Turitsyn","Critical slowing-down as indicator of approach to the loss of stability","Shorter version submitted to IEEE SmartGridComm 2014; 6 pages, 4
  figures, discussion of autostructure functions added",,"10.1109/SmartGridComm.2014.7007616",,"physics.soc-ph cs.SY","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We consider stochastic electro-mechanical dynamics of an overdamped power
system in the vicinity of the saddle-node bifurcation associated with the loss
of global stability such as voltage collapse or phase angle instability.
Fluctuations of the system state vector are driven by random variations of
loads and intermittent renewable generation. In the vicinity of collapse the
power system experiences so-called phenomenon of critical slowing-down
characterized by slowing and simultaneous amplification of the system state
vector fluctuations. In generic case of a co-dimension 1 bifurcation
corresponding to the threshold of instability it is possible to extract a
single mode of the system state vector responsible for this phenomenon. We
characterize stochastic fluctuations of the system state vector using the
formal perturbative expansion over the lowest (real) eigenvalue of the system
power flow Jacobian and verify the resulting expressions for correlation
functions of the state vector by direct numerical simulations. We conclude that
the onset of critical slowing-down is a good marker of approach to the
threshold of global instability. It can be straightforwardly detected from the
analysis of single-node autostructure and autocorrelation functions of system
state variables and thus does not require full observability of the grid.
","[{""version"":""v1"",""created"":""Tue, 16 Jul 2013 16:04:58 GMT""},{""version"":""v2"",""created"":""Tue, 4 Mar 2014 03:01:30 GMT""}]","2016-11-18"
"1307.4319","Scooter Johnson","Scooter D. Johnson, Fritz J. Kub, Charles R. Eddy Jr","ZnS/Diamond Composite Coatings for Infrared Transmission Applications
  Formed by the Aerosol Deposition Method","13 pages, 9 figures, presented at SPIE Window and Domes Technology
  XIII, Baltimore, MD, 2013","Proc. of SPIE 8708, 87080T-1 (2013)","10.1117/12.2029717",,"cond-mat.mtrl-sci","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The deposition of nano-crystalline ZnS/diamond composite protective coatings
on silicon, sapphire, and ZnS substrates, as a preliminary step to coating
infrared transparent ZnS substrates from powder mixtures by the aerosol
deposition method is presented. Advantages of the aerosol deposition method
include the ability to form dense, nanocrystalline films up to hundreds of
microns thick at room temperature and at a high deposition rate on a variety of
substrates. Deposition is achieved by creating a pressure gradient that
accelerates micrometer-scale particles in an aerosol to high velocity.
  Upon impact with the target substrate the particles fracture and embed.
Continued deposition forms the thick compacted film. Deposition from an
aerosolized mixture of ZnS and diamond powders onto all targets results in
linear trend from apparent sputter erosion of the substrate at 100% diamond to
formation of a film with increasing fractions of ZnS. The crossover from
abrasion to film formation on sapphire occurs above about 50% ZnS and a mixture
of 90% ZnS and 10% diamond forms a well-adhered film of about 0.7 \mu m
thickness at a rate of 0.14 \mu m/min. Resulting films are characterized by
scanning electron microscopy, profilometry, infrared transmission spectroscopy,
and x-ray photoemission spectroscopy. These initial films mark progress toward
the future goal of coating ZnS substrates for abrasion resistance.
","[{""version"":""v1"",""created"":""Tue, 16 Jul 2013 16:05:52 GMT""}]","2015-06-16"
"1307.4320","Michael Heath","William K. Cochran, Michael T. Heath, Kyle W. McKiou","A Family of Hybrid Random Number Generators with Adjustable Quality and
  Speed","10 pages, 3 figures, 1 table, 22 references",,,,"math.NA cs.CR","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Conventional random number generators provide the speed but not necessarily
the high quality output streams needed for large-scale stochastic simulations.
Cryptographically-based generators, on the other hand, provide superior quality
output but are often deemed too slow to be practical for use in large
simulations. We combine these two approaches to construct a family of hybrid
generators that permit users to choose the desired tradeoff between quality and
speed for a given application. We demonstrate the effectiveness, performance,
and practicality of this approach using a standard battery of tests, which show
that high quality streams of random numbers can be obtained at a cost
comparable to that of fast conventional generators.
","[{""version"":""v1"",""created"":""Tue, 16 Jul 2013 16:06:03 GMT""}]","2013-07-17"
"1307.4321","Tatyana Khodorovskiy","Tatyana Khodorovskiy","Bounds on Embeddings of Rational Homology Balls in Symplectic
  4-manifolds","47 pages, 17 figures. arXiv admin note: text overlap with
  arXiv:math/0210033 by other authors",,,,"math.SG","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The rational homology balls $B_n$ appeared in Fintushel and Stern's rational
blow-down construction [FS2]. Later, Symington [Sy1], defined this operation in
the symplectic category. In [Kh2], the author defined the inverse procedure,
the symplectic rational blow-up. In this paper, we study the obstructions to
symplectically rationally blowing up a symplectic 4-manifold, i.e. the
obstructions to symplectically embedding the rational homology balls $B_n$ into
a symplectic 4-manifold. We prove a theorem and give additional examples which
suggest that in order to symplectically embed the rational homology balls
$B_n$, for high n, a symplectic 4-manifold must at least have a high enough
$c_1^2$ as well.
","[{""version"":""v1"",""created"":""Tue, 16 Jul 2013 16:06:30 GMT""}]","2013-07-17"
"1307.4322","Yannai A. Gonczarowski","Yannai A. Gonczarowski","""Secret Santa"" and the Combined Length of Spanned Cycles in a Random
  Permutation",,,,,"math.CO","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  In many schools throughout the United States, it is customary to hold a
yearly ""Secret Santa"" event. With the approach of Christmas, all the students
place their names in a hat; each student, in turn, draws a name out of the hat,
thus becoming Secret Santa to the student whose name is drawn. On the day
before Christmas break, each student places a gift in front of the locker of
the student to whom she or he is Secret Santa.
  Unfortunately, children being children, some students might forget to bring
gifts on this day. Students who do not find gifts next to their lockers,
feeling cheated, angrily take their gifts back from their recipients, who in
turn reclaim their gifts from their recipients, and so forth.
  We analyze the distribution of the number $L$ of students whose Christmas is
ruined, as a function of the number of students who do not bring gifts. We give
a simple, explicit formula for the probability of every possible value for $L$
(backed by three proofs of distinct flavors), as well as closed-form formulae
for its expectation and variance. Notably, we show that if $m$ kids forget to
bring gifts, then the expected fraction of kids whose Christmas is not ruined
is less than $\frac{1}{m+1}$ (regardless of the total number of students), with
low probability for a large deviation from this fraction.
  The underlying theoretical results are applicable to the study of
manipulation in matching markets within game theory.
","[{""version"":""v1"",""created"":""Tue, 16 Jul 2013 16:07:36 GMT""},{""version"":""v2"",""created"":""Sat, 9 Nov 2013 12:13:32 GMT""},{""version"":""v3"",""created"":""Thu, 25 Dec 2014 17:15:32 GMT""}]","2014-12-30"
"1307.4323","C\'edric Lorc\'e","C. Lorc\'e (Orsay, IPN and Orsay, LPT)","The proton spin decomposition : path dependence and gauge symmetry","9 pages, contribution to the proceedings of the QCD Evolution 2013,
  May 6-10, JLab, Newport News, USA",,"10.1142/S2010194514600301",,"hep-ph nucl-th","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We discuss the different types of decomposition of the proton spin. We stress
that, despite their lack of uniqueness, the Chen et al. and Wakamatsu
decompositions are perfectly measurable. We argue that a large part of the
recent controversies boils down to the fact that there actually exist two types
of gauge transformations in the Chen et al. approach, where physical and gauge
degrees of freedom of the gauge potential are explicitly separated. By
carefully distinguishing these two types of gauge transformations, one can
easily understand how the concepts of gauge invariance, Stueckelberg symmetry,
path dependence and measurability are linked to each other.
","[{""version"":""v1"",""created"":""Tue, 16 Jul 2013 16:07:50 GMT""}]","2014-06-25"
"1307.4324","Michele Fabrizio","M. Fabrizio, A. Pietrinferni, G. Bono, P.B. Stetson, A.R. Walker, R.
  Buonanno, S. Cassisi, I. Ferraro, G. Iannicola, M. Monelli, M. Nonino, L.
  Pulone, and F. Thev\'enin","On the He burning phases of the Carina dSph","Proceeding of the conference: EWASS 2012 - Stellar Populations: 55
  years after the Vatican conference","Memorie della Societa Astronomica Italiana v.86, p.236 (2015)",,,"astro-ph.SR","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We performed a detailed comparison between predicted He burning phases and
multiband photometry of the Carina dwarf spheroidal galaxy. We found a good
agreement with the predictions computed assuming an {\alpha}-enhanced chemical
mixture, indicating a mean metallicity [Fe/H] ~ -1.8 with a raw observed
peak-to-peak spread in iron abundance of 0.4\pm0.2 dex.
","[{""version"":""v1"",""created"":""Tue, 16 Jul 2013 16:10:28 GMT""}]","2015-09-29"
"1307.4325","Jorge Hidalgo","Jorge Hidalgo, Jacopo Grilli, Samir Suweis, Miguel A. Munoz, Jayanth
  R. Banavar and Amos Maritan","Information-based fitness and the emergence of criticality in living
  systems","Main text: 9 pages, 3 figures. Supplementary Information: 22 pages,
  14 figures, 3 videos","Proc. Natl. Acad. Sci. USA 111(28), 10095-10100 (2014)","10.1073/pnas.1319166111",,"cond-mat.stat-mech physics.bio-ph q-bio.PE","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Empirical evidence suggesting that living systems might operate in the
vicinity of critical points, at the borderline between order and disorder, has
proliferated in recent years, with examples ranging from spontaneous brain
activity to flock dynamics. However, a well-founded theory for understanding
how and why interacting living systems could dynamically tune themselves to be
poised in the vicinity of a critical point is lacking. Here we employ tools
from statistical mechanics and information theory to show that complex adaptive
or evolutionary systems can be much more efficient in coping with diverse
heterogeneous environmental conditions when operating at criticality.
Analytical as well as computational evolutionary and adaptive models vividly
illustrate that a community of such systems dynamically self-tunes close to a
critical state as the complexity of the environment increases while they remain
non-critical for simple and predictable environments. A more robust convergence
to criticality emerges in co-evolutionary and co-adaptive set-ups in which
individuals aim to represent other agents in the community with fidelity,
thereby creating a collective critical ensemble and providing the best possible
trade-off between accuracy and flexibility. Our approach provides a
parsimonious and general mechanism for the emergence of critical-like behavior
in living systems needing to cope with complex environments or trying to
efficiently coordinate themselves as an ensemble.
","[{""version"":""v1"",""created"":""Tue, 16 Jul 2013 16:14:18 GMT""},{""version"":""v2"",""created"":""Thu, 24 Jul 2014 15:54:46 GMT""}]","2014-07-25"
"1307.4326","Man-Hong Yung","M.-H. Yung, J. Casanova, A. Mezzacapo, J. McClean, L. Lamata, A.
  Aspuru-Guzik, E. Solano","From transistor to trapped-ion computers for quantum chemistry","9 pages, 3 figures, and a 4-page appendix","Sci. Rep. 4, 3589 (2014)","10.1038/srep03589",,"quant-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Over the last few decades, quantum chemistry has progressed through the
development of computational methods based on modern digital computers.
However, these methods can hardly fulfill the exponentially-growing resource
requirements when applied to large quantum systems. As pointed out by Feynman,
this restriction is intrinsic to all computational models based on classical
physics. Recently, the rapid advancement of trapped-ion technologies has opened
new possibilities for quantum control and quantum simulations. Here, we present
an efficient toolkit that exploits both the internal and motional degrees of
freedom of trapped ions for solving problems in quantum chemistry, including
molecular electronic structure, molecular dynamics, and vibronic coupling. We
focus on applications that go beyond the capacity of classical computers, but
may be realizable on state-of-the-art trapped-ion systems. These results allow
us to envision a new paradigm of quantum chemistry that shifts from the current
transistor to a near-future trapped-ion-based technology.
","[{""version"":""v1"",""created"":""Tue, 16 Jul 2013 16:14:45 GMT""}]","2014-01-08"
