"1311.2006","Atlas Publications","ATLAS Collaboration","Search for Quantum Black-Hole Production in High-Invariant-Mass
  Lepton+Jet Final States Using Proton-Proton Collisions at sqrt(s) = 8 TeV and
  the ATLAS Detector","6 pages plus author list (20 pages total), 2 figures, 2 tables,
  submitted to Physical Review Letters, All figures including auxiliary figures
  are available at
  http://atlas.web.cern.ch/Atlas/GROUPS/PHYSICS/PAPERS/EXOT-2013-03/ Revision
  corresponds to published version","Phys. Rev. Lett 112, 091804 (2014)","10.1103/PhysRevLett.112.091804","CERN-PH-EP-2013-193","hep-ex","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  This Letter presents a search for quantum black-hole production using 20.3
inverse fb of data collected with the ATLAS detector in pp collisions at the
LHC at sqrt(s) = 8 TeV. The quantum black holes are assumed to decay into a
lepton (electron or muon) and a jet. In either channel, no event with a
lepton-jet invariant mass of 3.5 TeV or more is observed, consistent with the
expected background. Limits are set on the product of cross sections and
branching fractions for the lepton+jet final states of quantum black holes
produced in a search region for invariant masses above 1 TeV. The combined 95%
confidence level upper limit on this product for quantum black holes with
threshold mass above 3.5 TeV is 0.18 fb. This limit constrains the threshold
quantum black-hole mass to be above 5.3 TeV in the model considered.
","[{""version"":""v1"",""created"":""Fri, 8 Nov 2013 16:03:00 GMT""},{""version"":""v2"",""created"":""Thu, 6 Mar 2014 19:31:18 GMT""}]","2014-08-21"
"1311.2007","Andrew Casey","Aya Shibahara, Andrew Casey, Chris Lusher, John Saunders, Cornelia
  A{\ss}mann, Thomas Schurig, Dietmar Drung","Micro-coil detection of Nuclear Magnetic Resonance for nanofluidic
  samples","13 Pages, 5 figures, submitted to AIP Advances",,,,"cond-mat.supr-con physics.ins-det","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We have developed a novel dc SQUID system with a micro-coil input circuit to
act as a local probe of quantum matter and nanosystems. The planar niobium
micro-coil pickup loop is located remotely from the SQUID, coupled through a
superconducting twisted pair, enabling the sample to be at microkelvin
temperatures. A high degree of coupling between the coil and the region of
interest of similar dimensions (up to ~ 100 microns) can be achieved. We report
nuclear magnetic resonance (NMR) measurements to characterise the sensitivity
of these coils to 3He in the gas phase at 4.2 K in a 30 mT magnetic field.
","[{""version"":""v1"",""created"":""Fri, 8 Nov 2013 16:03:37 GMT""}]","2013-11-11"
"1311.2008","Matus Medo","Matus Medo","Statistical validation of high-dimensional models of growing networks","8 pages, 5 figures, 2 tables","Phys. Rev. E 89, 032801, 2014","10.1103/PhysRevE.89.032801",,"physics.soc-ph cs.SI physics.data-an","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The abundance of models of complex networks and the current insufficient
validation standards make it difficult to judge which models are strongly
supported by data and which are not. We focus here on likelihood maximization
methods for models of growing networks with many parameters and compare their
performance on artificial and real datasets. While high dimensionality of the
parameter space harms the performance of direct likelihood maximization on
artificial data, this can be improved by introducing a suitable penalization
term. Likelihood maximization on real data shows that the presented approach is
able to discriminate among available network models. To make large-scale
datasets accessible to this kind of analysis, we propose a subset sampling
technique and show that it yields substantial model evidence in a fraction of
time necessary for the analysis of the complete data.
","[{""version"":""v1"",""created"":""Fri, 8 Nov 2013 16:09:08 GMT""},{""version"":""v2"",""created"":""Thu, 30 Jan 2014 13:16:06 GMT""}]","2014-03-26"
"1311.2009","Luca Rizzi","Andrei Agrachev and Luca Rizzi and Pavel Silveira","On conjugate times of LQ optimal control problems","14 pages, 1 figure. Final version, to appear on JDCS","Journal of Dynamical and Control Systems October 2015, Volume 21,
  Issue 4, pp 625-641","10.1007/s10883-014-9251-6",,"math.OC math.DG math.DS math.SG","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Motivated by the study of linear quadratic optimal control problems, we
consider a dynamical system with a constant, quadratic Hamiltonian, and we
characterize the number of conjugate times in terms of the spectrum of the
Hamiltonian vector field $\vec{H}$. We prove the following dichotomy: the
number of conjugate times is identically zero or grows to infinity. The latter
case occurs if and only if $\vec{H}$ has at least one Jordan block of odd
dimension corresponding to a purely imaginary eigenvalue. As a byproduct, we
obtain bounds from below on the number of conjugate times contained in an
interval in terms of the spectrum of $\vec{H}$.
","[{""version"":""v1"",""created"":""Fri, 8 Nov 2013 16:09:57 GMT""},{""version"":""v2"",""created"":""Mon, 6 Oct 2014 07:25:47 GMT""}]","2016-02-23"
"1311.2010","Rutger Kuyper","Rutger Kuyper","Natural Factors of the Medvedev Lattice Capturing IPC",,"Archive for Mathematical Logic 53(7), 2014, 865-879","10.1007/s00153-014-0393-8",,"math.LO","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Skvortsova showed that there is a factor of the Medvedev lattice which
captures intuitionistic propositional logic (IPC). However, her factor is
unnatural in the sense that it is constructed in an ad hoc manner. We present a
more natural example of such a factor. We also show that for every non-trivial
factor of the Medvedev lattice its theory is contained in Jankov's logic, the
deductive closure of IPC plus the weak law of the excluded middle. This answers
a question by Sorbi and Terwijn.
","[{""version"":""v1"",""created"":""Fri, 8 Nov 2013 16:11:07 GMT""},{""version"":""v2"",""created"":""Tue, 22 Jul 2014 12:44:03 GMT""}]","2015-07-14"
"1311.2011","Renan Maneli Mezabarba","Leandro Fiorini Aurichi, Renan Maneli Mezabarba","Productively countably tight spaces of the form C_k(X)","Notation for the compact-open topology changed; Theorem 3.5 improved",,,,"math.GN","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Some results in C_k-theory are obtained with the use of bornologies. We
investigate under which conditions the space of the continuous real functions
with the compact-open topology is a productively countably tight space, which
yields some applications on Alster spaces.
","[{""version"":""v1"",""created"":""Fri, 8 Nov 2013 16:13:29 GMT""},{""version"":""v2"",""created"":""Tue, 12 Nov 2013 01:11:21 GMT""},{""version"":""v3"",""created"":""Fri, 29 Nov 2013 19:10:33 GMT""}]","2013-12-02"
"1311.2012","Wei Yang","Wei Yang and Giuseppe Durisi and Tobias Koch and Yury Polyanskiy","Quasi-Static Multiple-Antenna Fading Channels at Finite Blocklength","To appear in the IEEE Transactions on Information Theory. The
  conditions under which Theorem 9 holds are now milder",,,,"cs.IT math.IT","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  This paper investigates the maximal achievable rate for a given blocklength
and error probability over quasi-static multiple-input multiple-output (MIMO)
fading channels, with and without channel state information (CSI) at the
transmitter and/or the receiver. The principal finding is that outage capacity,
despite being an asymptotic quantity, is a sharp proxy for the
finite-blocklength fundamental limits of slow-fading channels. Specifically,
the channel dispersion is shown to be zero regardless of whether the fading
realizations are available at both transmitter and receiver, at only one of
them, or at neither of them. These results follow from analytically tractable
converse and achievability bounds. Numerical evaluation of these bounds
verifies that zero dispersion may indeed imply fast convergence to the outage
capacity as the blocklength increases. In the example of a particular $1 \times
2$ single-input multiple-output (SIMO) Rician fading channel, the blocklength
required to achieve $90\%$ of capacity is about an order of magnitude smaller
compared to the blocklength required for an AWGN channel with the same
capacity. For this specific scenario, the coding/decoding schemes adopted in
the LTE-Advanced standard are benchmarked against the finite-blocklength
achievability and converse bounds.
","[{""version"":""v1"",""created"":""Fri, 8 Nov 2013 16:13:43 GMT""},{""version"":""v2"",""created"":""Wed, 16 Apr 2014 12:21:52 GMT""}]","2014-04-17"
"1311.2013","Vivek Kandiah","Vivek Kandiah and Dima L. Shepelyansky","Google matrix analysis of C.elegans neural network","Additional information on the webpage
  http://www.quantware.ups-tlse.fr/QWLIB/wormgooglematrix/index.html",,"10.1016/j.physleta.2014.04.045","PLA22574","physics.soc-ph cs.SI q-bio.NC","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We study the structural properties of the neural network of the C.elegans
(worm) from a directed graph point of view. The Google matrix analysis is used
to characterize the neuron connectivity structure and node classifications are
discussed and compared with physiological properties of the cells. Our results
are obtained by a proper definition of neural directed network and subsequent
eigenvector analysis which recovers some results of previous studies. Our
analysis highlights particular sets of important neurons constituting the core
of the neural system. The applications of PageRank, CheiRank and ImpactRank to
characterization of interdependency of neurons are discussed.
","[{""version"":""v1"",""created"":""Fri, 8 Nov 2013 16:14:14 GMT""}]","2014-05-07"
"1311.2014","Yasel Garc\'es Su\'arez","Roberto Rodr\'iguez, Esley Torres, Yasel Garc\'es, Osvaldo Pereira,
  Humberto Sossa","A new stopping criterion for the mean shift iterative algorithm",,,,,"cs.CV","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The mean shift iterative algorithm was proposed in 2006, for using the
entropy as a stopping criterion. From then on, a theoretical base has been
developed and a group of applications has been carried out using this
algorithm. This paper proposes a new stopping criterion for the mean shift
iterative algorithm, where stopping threshold via entropy is used now, but in
another way. Many segmentation experiments were carried out by utilizing
standard images and it was verified that a better segmentation was reached, and
that the algorithm had better stability. An analysis on the convergence,
through a theorem, with the new stopping criterion was carried out. The goal of
this paper is to compare the new stopping criterion with the old criterion. For
this reason, the obtained results were not compared with other segmentation
approaches, since with the old stopping criterion were previously carried out.
","[{""version"":""v1"",""created"":""Fri, 8 Nov 2013 16:27:19 GMT""}]","2013-11-11"
"1311.2015","Elias C. Vagenas","Douglas Singleton, Elias C. Vagenas, Tao Zhu","Self-similarity, conservation of entropy/bits and the black hole
  information puzzle","v1: 11 pages, LaTeX, awarded a Fourth Prize in the 2013 FQXi's Essay
  Contest ""It From Bit, or Bit From It""; v2: a new paragraph added at the end
  of the manuscript, no change in physics, to appear in JHEP",,"10.1007/JHEP05(2014)074",,"gr-qc hep-th","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  John Wheeler coined the phrase ""it from bit"" or ""bit from it"" in the 1980s.
However, much of the interest in the connection between information, i.e.
""bits"", and physical objects, i.e. ""its"", stems from the discovery that black
holes have characteristics of thermodynamic systems having entropies and
temperatures. This insight led to the information loss problem -- what happens
to the ""bits"" when the black hole has evaporated away due to the energy loss
from Hawking radiation? In this essay we speculate on a radical answer to this
question using the assumption of self-similarity of quantum correction to the
gravitational action and the requirement that the quantum corrected entropy be
well behaved in the limit when the black hole mass goes to zero.
","[{""version"":""v1"",""created"":""Fri, 8 Nov 2013 16:34:45 GMT""},{""version"":""v2"",""created"":""Tue, 22 Apr 2014 22:24:41 GMT""}]","2015-06-17"
